SLURM_ARRAY_JOB_ID,SLURM_ARRAY_TASK_COUNT,SLURM_ARRAY_TASK_ID,SLURM_ARRAY_TASK_MAX,SLURM_ARRAY_TASK_MIN,SLURM_JOB_ID,cfg_make_cv_sim_recipe,cfg_make_wt_specs_recipe,cfg_maxseqlen,cfg_n_imports_mx,cfg_num_mut_sites,cfg_p_wt_to_mut,cfg_pop_size,cfg_refseqs,cfg_suffix_mut,cfg_suffix_wt,replicate_num,replicate_uuid,trt_eff_size,trt_mutmx_active_strain_factor,trt_mutmx_rel_beta,trt_mutmx_withinhost_r,trt_name,trt_seed,trt_type,cumulative_infections,cumulative_reinfections,cumulative_infectious,cumulative_symptomatic_cases,cumulative_severe_cases,cumulative_critical_cases,cumulative_recoveries,cumulative_deaths,cumulative_tests,cumulative_diagnoses,cumulative_known_deaths,cumulative_quarantined_people,cumulative_isolated_people,cumulative_vaccine_doses,cumulative_vaccinated_people
56516700,6,3,5,0,56516735,make_cv_sim_vanilla,make_wt_specs_single,19,1000,1,2e-06,1200000,https://osf.io/s9xhr/download,',+,1,50a8d3f5-c51e-80dc-a0b2-a0bca9963b31,1.1,1.0,0.9,1.1,Sben1.1x/Gdel1.1x,3,Sben/Gdel,4215544,3044295,4195095,2264507,136569,41697,4140192,14895,0,0,0,0,0,0,0
56516700,6,1,5,0,56516733,make_cv_sim_vanilla,make_wt_specs_single,19,1000,1,2e-06,1200000,https://osf.io/s9xhr/download,',+,0,803eeaa6-b866-88c9-a38f-8d696b90d4d9,1.1,1.0,0.9,1.1,Sben1.1x/Gdel1.1x,1,Sben/Gdel,4188700,3018245,4169249,2252634,136069,41193,4115969,14706,0,0,0,0,0,0,0
56516700,6,0,5,0,56516732,make_cv_sim_vanilla,make_wt_specs_single,19,1000,1,2e-06,1200000,https://osf.io/s9xhr/download,',+,0,ad386b87-ed0d-858f-9e58-8c6542303f70,1.1,1.0,1.0,1.1,Sben1.1x/Gneu,0,Sben/Gneu,4212531,3041155,4192554,2263144,136201,41296,4137915,14787,0,0,0,0,0,0,0
56516700,6,2,5,0,56516734,make_cv_sim_vanilla,make_wt_specs_single,19,1000,1,2e-06,1200000,https://osf.io/s9xhr/download,',+,1,8972abb3-bbfd-8063-96c7-3e92aa0f32db,1.1,1.0,1.0,1.1,Sben1.1x/Gneu,2,Sben/Gneu,4207901,3037058,4188275,2263308,137045,41665,4134612,14835,0,0,0,0,0,0,0
56516700,6,4,5,0,56516794,make_cv_sim_vanilla,make_wt_specs_single,19,1000,1,2e-06,1200000,https://osf.io/s9xhr/download,',+,2,e86726db-1b73-869e-9274-59bca767b1d1,1.1,1.0,1.0,1.1,Sben1.1x/Gneu,4,Sben/Gneu,4211407,3040605,4191988,2261443,136999,41419,4138228,14768,0,0,0,0,0,0,0
56516700,6,5,5,0,56516700,make_cv_sim_vanilla,make_wt_specs_single,19,1000,1,2e-06,1200000,https://osf.io/s9xhr/download,',+,2,0069ad39-6de5-8b7a-9cf6-3206f83b9372,1.1,1.0,0.9,1.1,Sben1.1x/Gdel1.1x,5,Sben/Gdel,4236362,3064682,4216927,2276014,136623,41845,4162731,14999,0,0,0,0,0,0,0
